video_id,channel,title,view_count,published_at,fetched_at,thumbnail_url
lCBrFWuh0pA,人生逆転ストーリー,「お前に何ができる？」イギリスの大病院で見下されていた日本人少女。しかし、緊急事態が起きた瞬間…！,340,2025-08-25T21:00:48Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/lCBrFWuh0pA/hqdefault.jpg
OGFwSNiFCWE,人生スカッと物語,「邪魔だ、どけ！」エリート社員に蹴られた清掃員のお婆さん。翌日、全役員緊急招集で会社中が凍りつく…,330,2025-12-11T13:30:59Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/OGFwSNiFCWE/hqdefault.jpg
Dzr-UPDA0lg,人生スカッと物語,パワハラ部長に牛乳をかけられた清掃員のお婆さん　翌日、彼女の正体に全社員が息を呑む…,330,2025-10-25T02:00:11Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/Dzr-UPDA0lg/hqdefault.jpg
dfOulj_Yy5U,人生の輝き,「東洋の猿は国に帰れ！」とアメリカ人軍曹に暴言を吐かれた日本人の老清掃員がテロリスト侵入の緊急事態に立ち上がり、武装犯を返り討ちに…,329,2025-06-04T09:45:11Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/dfOulj_Yy5U/hqdefault.jpg
ASE1ve_OZdU,人生スカッと物語,「お荷物w」と嘲笑され続けた清掃員のお婆さん。退職日の一言で全社員500人が凍りつく…,324,2025-11-30T13:01:01Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/ASE1ve_OZdU/hqdefault.jpg
AuABFKn3JE8,人生ドラマ館,「この恩は絶対忘れねえ」女子高生が差し出した味噌汁が、十五年後、倒産寸前の味噌蔵の逆転のきっかけに,319,2025-10-18T09:00:14Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/AuABFKn3JE8/hqdefault.jpg
dGEzJo4hY2c,人生スカッと物語,銀行で認知症扱いされ嘲笑されたお婆さん、翌日、500億円全額引き出し支店長が膝から崩れ落ちる…,317,2025-11-08T11:45:05Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/dGEzJo4hY2c/hqdefault.jpg
e1h9Gi9BKQU,人生の温もり,50年尽くしてきた家族に「邪魔者」と言われた75歳の祖母──誰も知らなかった真実【感動する話】,314,2026-02-02T03:52:31Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/e1h9Gi9BKQU/maxresdefault.jpg
ev3zh-d0FFo,人生スカッと物語,「ひったくり！捕まえて！」お婆さんを助け、暴行容疑をかけられた貧乏女子高生、翌日、警察に連れていかれた結果…,314,2025-12-12T12:45:13Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/ev3zh-d0FFo/hqdefault.jpg
fl8eQ7DcCAo,感動スカっと人生録,「日本人に頭を下げるだと？」→老人が7分で修理完了。IT社長が震えた,314,2025-09-26T04:01:01Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/fl8eQ7DcCAo/hqdefault.jpg
CLKKl0aNRlc,人生の灯火,今日から私は嫁じゃない 義母の祝いでエプロンを脱いだ嫁,310,2026-04-26T10:25:57Z,2026-08-17 18:01:03,https://i.ytimg.com/vi/CLKKl0aNRlc/maxresdefault.jpg
sh-b1ZUuuLc,面白きかな人生,「女のくせに屋台なんて笑わせるな！」と絡まれた若い女性店主。次の瞬間、常連客の一言で空気が一変！彼の正体に涙が止まらなかった…【面白きかな人生】,302,2025-10-17T02:00:53Z,2026-05-31 16:04:06,https://i.ytimg.com/vi/sh-b1ZUuuLc/hqdefault.jpg
9BUar2-5ONg,人生スカッと物語,店内で見下される老婆を「おばあちゃん！」と咄嗟の嘘で庇った派遣社員…クビになる直前、パワハラ上司が青ざめる…,301,2025-10-21T05:13:28Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/9BUar2-5ONg/hqdefault.jpg
MZME5oRSXtQ,人生の温もり,夫と不倫女に追い出された嫁、8年後に彼女たちが再会した時...【感動する話】,296,2026-02-07T00:30:15Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/MZME5oRSXtQ/maxresdefault.jpg
nYVuBR03p5E,人生スカッと物語,「高卒は黙ってハンドル握ってろ」大学を諦め借金返済に追われるタクシー運転手。歩道橋で倒れたお婆さんを助けた瞬間、人生が一変する…,296,2025-10-04T02:01:01Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/nYVuBR03p5E/hqdefault.jpg
whrb3U7e-hc,静かなる感動劇場,「通報してください」――深夜のATMで、67歳警備員が選んだ “もう一つの正解”【感動物語】,283,2025-12-20T10:01:37Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/whrb3U7e-hc/maxresdefault.jpg
3S2j5FuB0rE,人生スカッと朗読-劇場-,「パパに言えばお前なんか退学よw」親の力で同級生に侮辱された女子高生「じゃあ。あなたも退学ね」直後、同級生が顔面蒼白に...【スカッとする話】,281,2026-02-14T08:00:11Z,2026-03-07 12:34:36,https://i.ytimg.com/vi/3S2j5FuB0rE/maxresdefault.jpg
EvjnDOwtoGs,静かなる感動劇場,「警察は呼ばないで」震える少女。解雇された66歳が命懸けで救う！,280,2026-01-24T10:00:18Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/EvjnDOwtoGs/maxresdefault.jpg
pGpU7vLEGxI,人生ドラマ館,「父親が破産者の娘は銀行に就職できない」と内定取り消しされた女子大生。ある老人が暴いた、採用担当の隠された不正とは…,280,2025-10-19T09:01:18Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/pGpU7vLEGxI/hqdefault.jpg
xUjrbNblkBE,人生ドラマ館,ボロボロの定食屋の前にやせ細った外国の少年。店主「どうしたの？」「雨宿りさせて」→数カ月後、里親になって双子を育てると…,279,2025-11-26T05:45:02Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/xUjrbNblkBE/hqdefault.jpg
kbcQmEZekOA,面白きかな人生,「50年動かないのにお前に直せるわけがない」と少年を罵る工場長。だが10分後、エンジンの轟音に全員が凍りついた【面白きかな人生】,279,2025-11-09T02:00:58Z,2026-05-31 16:04:06,https://i.ytimg.com/vi/kbcQmEZekOA/hqdefault.jpg
529GY1b7GtA,心に響く人生ドラマ日誌,所持金0円のボロボロの少年にラーメン屋の老夫婦が一杯を出した結果→10年後黒塗りの高級車が現れて……,278,2025-11-14T22:00:06Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/529GY1b7GtA/hqdefault.jpg
1qBlvH6qC7c,人生の灯火,高卒の嫁を下女扱いした姑…だが“その一音”で会場が凍りついた理由,276,2026-05-03T11:00:08Z,2026-08-17 18:01:03,https://i.ytimg.com/vi/1qBlvH6qC7c/maxresdefault.jpg
dJ0shFY9KB4,心に響く人生ドラマ日誌,スーパーで万引き犯扱いされた老夫婦、数時間後、黒スーツの男が現れ店内が凍りついた,274,2025-11-21T22:00:47Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/dJ0shFY9KB4/hqdefault.jpg
JknqFYzCL2M,心に響く人生ドラマ日誌,創業者だと知らず、老人の話し相手になったホテルの新人スタッフ。翌日突然クビを言い渡され…,274,2025-11-29T22:00:17Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/JknqFYzCL2M/hqdefault.jpg
gurgTxpUQcw,最期には笑いたい,65歳の定年退職日、最後の給料5000円を困窮するシングルマザーに全額寄付した清掃員。翌朝、黒塗りの高級車20台が会社を包囲すると…,273,2025-11-18T05:00:53Z,2026-08-17 18:00:49,https://i.ytimg.com/vi/gurgTxpUQcw/maxresdefault.jpg
5Y17cpFmXRA,人生スカッと物語,社員食堂契約スタッフが、大富豪会長の腕時計を見て「えっ…母のと同じです！」,273,2025-11-19T10:30:03Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/5Y17cpFmXRA/hqdefault.jpg
X9HK9titKzg,人生の灯火,結婚式で婚約者が浮気相手と逃げた…二人の末路に全員が凍りついた,266,2026-05-04T11:22:18Z,2026-08-17 18:01:03,https://i.ytimg.com/vi/X9HK9titKzg/maxresdefault.jpg
sZJly-pYueA,人生スカッと物語,倒産寸前の旅館に現れた、泥だらけのお婆さんを助けた女将、翌朝、50年越しの奇跡に涙が止まらない…,262,2025-10-08T02:15:49Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/sZJly-pYueA/hqdefault.jpg
Uzq988DFHP8,人生ドラマ館,"「制服姿でフレンチ?」貧乏女子高生を見下したシェフ、実は彼女はフランス料理の権威が探していた""天才""と知り、顔面蒼白…",261,2025-11-10T04:00:28Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/Uzq988DFHP8/hqdefault.jpg
pqL68yWAXpM,人生スカッと物語,父親の借金返済に追われる高校中退の食堂店員。孫を亡くしたお爺さんの話し相手になった翌朝、お店に1台の高級車が現れ…,260,2025-09-19T02:00:47Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/pqL68yWAXpM/hqdefault.jpg
HK8g-s-GhiU,人生の輝き,「お店が汚れるので入れません」と入店を拒否された高齢女性。だが、オーナーシェフが女性の胸のブローチを見た途端、血相を変えて奥から慌てて飛び出した…,260,2025-06-06T06:00:14Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/HK8g-s-GhiU/hqdefault.jpg
SJxWvN2Nveg,心に響く人生ドラマ日誌,倒れていた妊婦さんを助けた貧乏女子学生。国家試験に大遅刻し試験管に追い出された結果...,252,2025-11-20T22:00:35Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/SJxWvN2Nveg/hqdefault.jpg
aW_x6oRNVOk,人生逆転ストーリー,「子供が何ができる？」笑われた14歳の日本人少女。だが、米国の大手IT企業を救ったのは…その小さな指先だった！,249,2025-08-18T21:00:01Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/aW_x6oRNVOk/hqdefault.jpg
O6crFAUGbfI,静かなる感動劇場,借金3000万の町工場。深夜に来た女性の「ある注文」で奇跡の大逆転！,241,2026-01-26T10:00:35Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/O6crFAUGbfI/maxresdefault.jpg
S_sG5-E_0lc,人生は宝物,63歳イタリアのピザ職人が日本人を雇った結果、廃業寸前のピザ屋が想像もしない事態に…【感動する話】,236,2026-04-12T09:00:00Z,2026-05-12 08:13:00,https://i.ytimg.com/vi/S_sG5-E_0lc/maxresdefault.jpg
HOAe4sP2z9w,静かなる感動劇場,「二度と来るな」親子を突き放した67歳社長。差し押さえ当日に起きた”恩返し”の奇跡に涙,234,2026-01-05T10:00:27Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/HOAe4sP2z9w/sddefault.jpg
4wN1vb1Aul0,静かなる感動劇場,「金はいらん」青年に水を出すと翌朝、大行列！奇跡の逆転劇に号泣,227,2026-01-19T10:00:14Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/4wN1vb1Aul0/sddefault.jpg
VgutlBPtTn4,人生の輝き,「年寄りが年寄りの世話なんか出来るわけないだろ！」と施設長にバカにされた介護職の高齢女性。しかしある日、一枚の写真を手渡されて顔面蒼白になった…,225,2025-06-05T08:00:26Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/VgutlBPtTn4/hqdefault.jpg
RxUj6X9GfBw,心に響く人生ドラマ日誌,「年寄りの自己満」と嘲笑されたお弁当の無料配布。後日、弁当屋のおばあちゃんの正体に誰もが驚いた。,213,2025-11-10T22:00:28Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/RxUj6X9GfBw/hqdefault.jpg
8k-uzJz9X3g,感動スカっと人生録,清掃員を見下していた音楽家たち…しかし彼女の『正体』を知った瞬間、全員が青ざめた,212,2025-09-22T09:00:12Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/8k-uzJz9X3g/hqdefault.jpg
ETqTOcnjnR4,人生スカッと朗読-劇場-,社内恋愛中の彼氏が昇進と同時に美人の新入社員との婚約を発表した⇒ブチ切れた私は…【スカッとする話】,209,2026-03-07T05:47:37Z,2026-04-06 07:02:40,https://i.ytimg.com/vi/ETqTOcnjnR4/mqdefault.jpg
58bFqho6VeU,人生の輝き,「掃除のおばさんが鼻歌なんて口ずさむな！」とホテルの従業員から陰口を叩かれるパート女性。しかし、彼女が歌い出した時、全員が立ち上がった…,206,2025-06-08T06:00:08Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/58bFqho6VeU/hqdefault.jpg
51QxFGrk3oM,面白きかな人生,「なんか臭うわ」と見下された牛の解体作業員の父、その男がピアノに触れた瞬間、会場が震えた【面白きかな人生】,201,2025-10-07T02:00:10Z,2026-05-31 16:04:06,https://i.ytimg.com/vi/51QxFGrk3oM/hqdefault.jpg
4XbLvLCMItI,感動スカっと人生録,「屋台の私」を人気高級店の嫌がらせから救った伝説の麵職人の正体とは…,200,2025-09-27T04:00:14Z,2026-03-06 16:43:58,https://i.ytimg.com/vi/4XbLvLCMItI/hqdefault.jpg
e8sVwmCSBVU,人生のヒカリ,破産寸前で形見のボロ車を売る老婆。嘲笑した店員がもう一度車を見た直後...,196,2025-10-12T00:00:46Z,2026-05-02 20:25:37,https://i.ytimg.com/vi/e8sVwmCSBVU/mqdefault.jpg
U_WrcNZSTSY,人生逆転ストーリー,ロンドンのオペラハウスで清掃員をする70代日本人女性、舞台裏で見せた“本当の姿”に全員が凍りつく…,195,2025-08-24T21:00:28Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/U_WrcNZSTSY/hqdefault.jpg
WOJQN6FPCtM,人生の温もり,【感動する話】閉店まで1ヶ月のラーメン屋に現れたドイツ人一口食べて涙した「マルティン…」20年探し続けた味に辿り着いた父親の決断,190,2026-01-24T23:00:45Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/WOJQN6FPCtM/maxresdefault.jpg
h6jIlg_IbY8,人生ドラマ館,"高級ホテルラウンジで『汚い手でピアノに触るな』と怒鳴られた少女。だが彼女が弾いた""一曲""でオーナーは顔面蒼白…",188,2025-10-13T09:00:56Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/h6jIlg_IbY8/hqdefault.jpg
w2ETiNUbNp0,静かなる感動劇場,1行のメモが奇跡を呼ぶ。65歳裏方が震える彼女を救った逆転劇,175,2026-01-21T10:01:20Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/w2ETiNUbNp0/sddefault.jpg
2bArSANmhDM,静かなる感動劇場,「汚い客は帰せ」ボロボロの客を無視。私だけ接客すると支配人が激震,171,2026-01-02T10:00:08Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/2bArSANmhDM/sddefault.jpg
C9mqFZIQwjM,心に響く人生ドラマ日誌,「家事しか出来ないババア」と嘲笑された老舗旅館のパート清掃員——数日後、彼女の対応に全員が驚愕した,171,2025-11-15T22:00:16Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/C9mqFZIQwjM/hqdefault.jpg
vk-yF-ghV6I,心に響く人生ドラマ日誌,「貧乏人かよ」銀行で嘲笑された老人、翌朝黒塗りの高級車が現れ...銀行は地獄絵図,169,2025-11-17T22:01:04Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/vk-yF-ghV6I/hqdefault.jpg
pKxAd3_Slio,人生の温もり,ボロボロの靴で走り続けた少年に、名前のない贈り物が届いた【感動する話】,164,2026-02-20T00:30:47Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/pKxAd3_Slio/maxresdefault.jpg
NerPRHWJ1gQ,人生ドラマ館,「貧乏人が東大？」担任から罵倒された女子高生…公園でホームレスの老人と勉強、老人の正体とある事件とは…,162,2025-10-20T09:00:35Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/NerPRHWJ1gQ/hqdefault.jpg
l_cOJqNMTjA,最期には笑いたい,『おい、使えないおっさん！』若手のエースに見下され雑用係にされた50代の俺。実は世界を動かした『伝説の交渉人』だと、誰も知らなかった…,160,2025-11-08T05:01:02Z,2026-08-17 18:00:49,https://i.ytimg.com/vi/l_cOJqNMTjA/maxresdefault.jpg
dqOXW_pxlDE,人生の温もり,「寿司を握りたい」と言った外国人を、72歳の頑固な職人は「出ていけ」と怒鳴った。だがあの前掛けを、捨てられなかった…【感動する話】,160,2026-02-21T00:30:36Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/dqOXW_pxlDE/maxresdefault.jpg
wekoyJQDHBI,人生の温もり,60年ぶりの約束── あのラーメンの味が、父の記憶を連れてきた【感動する話】,158,2026-02-04T00:31:02Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/wekoyJQDHBI/maxresdefault.jpg
F6DxlPS_ntk,静かなる感動劇場,「借金200万？帰れ」ゴミと罵る甥を黙らせた女社長の驚愕の正体,156,2026-01-28T10:00:20Z,2026-08-17 18:00:44,https://i.ytimg.com/vi/F6DxlPS_ntk/maxresdefault.jpg
LPSwYGJ3jeo,心に響く人生ドラマ日誌,「年寄りが出しゃばるな」と高級車ディーラーで笑われた清掃員がドイツ語で話し始め…全員が驚愕,153,2025-11-12T22:00:32Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/LPSwYGJ3jeo/hqdefault.jpg
1LBtB7qkSdo,人生の温もり,高校時代に想いを伝えられなかった二人が、38歳と40歳で再会した娘の優しさが繋いだ、20年越しの恋【感動する話】,152,2026-01-31T00:00:05Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/1LBtB7qkSdo/maxresdefault.jpg
ILEc4x1RBU8,人生ドラマ館,高級レストランで「場違いな貧乏学生」と嘲笑された少女、彼女が差し出した一通の手紙で、オーナーシェフが声を失った,151,2025-10-30T09:00:35Z,2026-03-18 17:01:01,https://i.ytimg.com/vi/ILEc4x1RBU8/hqdefault.jpg
qnt2rNgt93Y,人生の温もり,財産を狙う3人の子供たちと、認知症を患う80歳の会長7歳の孫娘だけが注いだ純粋な愛遺言書に記されていた、静かな真実【感動する話】,150,2026-01-27T00:02:25Z,2026-03-07 12:30:52,https://i.ytimg.com/vi/qnt2rNgt93Y/maxresdefault.jpg
E_Veqo1UjWI,人生の縁側,「中卒のくせに!!」みすぼらしい夫婦を見下した支配人。私の正体を知った瞬間、その場で膝から崩れ落ちた,146,2026-02-03T23:00:16Z,2026-03-07 12:27:58,https://i.ytimg.com/vi/E_Veqo1UjWI/maxresdefault.jpg
